道路工事,ドウロコウジ
日本株価,ニッポンカブカ
一人,イチニン
人負け,ニンマケ
ベースアップ幅,ベースアップハバ
年連続,ネンレンゾク
実質賃金マイナス,ジッシツチンギンマイナス
一人,イチニン
人負け,ニンマケ
負け状態,マケジョウタイ
年金機構,ネンキンキコウ
年半,ネンハン
落第点,ラクダイテン
世界的,セカイテキ
的ニュース,テキニュース
成功確率,セイコウカクリツ
確率重視,カクリツジュウシ
要人殺害,ヨウジンサツガイ
イスラム国掃討,イスラムコクソウトウ
9.11テロ,キュウイチイチキュウテンイチイチテロ
相当問題,ソウトウモンダイ
少子化原因,ショウシカゲンイン
全額税金,ゼンガクゼイキン
少子化原因,ショウシカゲンイン
全額税金,ゼンガクゼイキン
平均的,ヘイキンテキ
全額税金,ゼンガクゼイキン
持続的,ジゾクテキ
的繁栄,テキハンエイ
合理的,ゴウリテキ
福祉高,フクシダカ
高負担,ダカフタン
日本みたい,ニッポンミタイ
軍事化,グンジカ
米国占領,ベイコクセンリョウ
占領下,センリョウカ
全面改訂,ゼンメンカイテイ
全面改訂,ゼンメンカイテイ
一党,イチトウ
何時,ナンジ
年以内,ネンイナイ
%ですよ。,パーセントデスヨ
%割れ,パーセントワレ
再生エネルギー,サイセイエネルギー
送電網,ソウデンモウ
技術的,ギジュツテキ
的問題,テキモンダイ
聖火台,セイカダイ
オリンピック競技場,オリンピックキョウギジョウ
女性活躍,ジョセイカツヤク
公約達成,コウヤクタッセイ
不動産購入,フドウサンコウニュウ
予定量,ヨテイリョウ
近いうちに国債,チカイウチニコクサイ
開業万,カイギョウマン
万歳,マンサイ
宇宙ツアー,ウチュウツアー
年前,ネンマエ
国鉄マン,コクテツマン
TV業界,テレビギョウカイ
サイバーテロ対策,サイバーテロタイサク
ムリwww,ムリスリーダブリュー
消費支出,ショウヒシシュツ
非正規雇用率,ヒセイキコヨウリツ
待機児童数,タイキジドウスウ
実現性度,ジツゲンセイド
物価上昇率ゼロ,ブッカジョウショウリツゼロ
ゼロパーセント,ゼロパーセント
選挙制度改革,センキョセイドカイカク
民主党よりまし,ミンシュトウヨリマシ
消費税先送り,ショウヒゼイサキオクリ
消費支出,ショウヒシシュツ
兆円,チョウエン
消費拡大,ショウヒカクダイ
政権発足,セイケンホッソク
発足前,ホッソクマエ
トランプ氏,トランプシ
安倍一,アベイチ
一強,イチキョウ
間抜けさ,マヌケサ
恒久的,コウキュウテキ
利用料金,リヨウリョウキン
恒久財源,コウキュウザイゲン
順位急降下,ジュンイキュウコウカ
急降下中,キュウコウカチュウ
少子化加速,ショウシカカソク
大量一斉,タイリョウイッセイ
一斉定年退職,イッセイテイネンタイショク
消費税先送り,ショウヒゼイサキオクリ
米国大統領選,ベイコクダイトウリョウセン
トランプ旋風,トランプセンプウ
安倍旋風,アベセンプウ
潜在的待機児童,センザイテキタイキジドウ
待機児童数,タイキジドウスウ
どんだけ劣悪,ドンダケレツアク
子育て環境,コソダテカンキョウ
資格取得,シカクシュトク
全部コンピュータ,ゼンブコンピュータ
米国では,ベイコクデハ
資格取得,シカクシュトク
全部コンピュータ,ゼンブコンピュータ
米国では,ベイコクデハ
EU離脱派,イーユーリダツハ
トランプ氏,トランプシ
欧米得意,オウベイトクイ
日本経済,ニッポンケイザイ
人が自民党,ジンガジミントウ
汚職事件,オショクジケン
選挙法,センキョホウ
法違反,ホウイハン
一億総活躍,イチオクソウカツヤク
型テロ,ガタテロ
海外テロ,カイガイテロ
テロ情報,テロジョウホウ
情報交換,ジョウホウコウカン
東京オリンピック中止,トウキョウオリンピックチュウシ
首都機能,シュトキノウ
機能マヒ,キノウマヒ
安倍政権前,アベセイケンマエ
客観的評価,キャッカンテキヒョウカ
ばすぎ,バスギ
民間債務,ミンカンサイム
兆ドル,チョウドル
兆円,チョウエン
ＧＤＰ比,ジーディーピーヒ
%突破,パーセントトッパ
バブル末期,バブルマッキ
崩壊後,ホウカイゴ
一党独裁体制,イットウドクサイタイセイ
日本経済,ニッポンケイザイ
規模金融緩和,キボキンユウカンワ
円高,エンダカ
高警報,ダカケイホウ
円台,エンダイ
マイナス金利導入,マイナスキンリドウニュウ
円高,エンダカ
賃金ベースアップ,チンギンベースアップ
金融政策一本足打法,キンユウセイサクイッポンアシダホウ
一強,イチキョウ
強多,キョウタ
多弱,タジャク
トランプ旋風,トランプセンプウ
フレーズ程度,フレーズテイド
物価上昇,ブッカジョウショウ
上昇分,ジョウショウブン
実質賃金マイナス,ジッシツチンギンマイナス
実質賃金プラス,ジッシツチンギンプラス
消費税アップ,ショウヒゼイアップ
財政再建目標,ザイセイサイケンモクヒョウ
目標達成,モクヒョウタッセイ
消費税アップ,ショウヒゼイアップ
問題先送り,モンダイサキオクリ
消費税アップ,ショウヒゼイアップ
兆円,チョウエン
兆円,チョウエン
経済政策失敗,ケイザイセイサクシッパイ
次期大統領候補,ジキダイトウリョウコウホ
TPP反対,ティピーピーハンタイ
にも格差,ニモカクサ
これ以上,コレイジョウ
次期大統領候補,ジキダイトウリョウコウホ
TPP反対,ティピーピーハンタイ
円高,エンダカ
円高,エンダカ
高狙い,ダカネライ
ギャンブルマネー,ギャンブルマネー
円安,エンヤス
戦後最高,センゴサイコウ
最高レベル,サイコウレベル
ゼロ以下,ゼロイカ
ゼロ以下,ゼロイカ
次期大統領候補,ジキダイトウリョウコウホ
TPP反対,ティピーピーハンタイ
経済モデル,ケイザイモデル
米国型,ベイコクガタ
自社株,ジシャカブ
株買い,カブカイ
聖火台,セイカダイ
子供基金,コドモキキン
５カ月,ゴカゲツ
２０,ニゼロ
００,ゼロゼロ
００,ゼロゼロ
０万,ゼロマン
万円,マンエン
貧困対策,ヒンコンタイサク
失敗原因,シッパイゲンイン
量的金融緩和,リョウテキキンユウカンワ
既成緩和,キセイカンワ
思想信,シソウシン
福祉高,フクシダカ
高負担,ダカフタン
負担政策,フタンセイサク
強制賃上げ,キョウセイチンアゲ
強制投資,キョウセイトウシ
子育て全面,コソダテゼンメン
全面無償化,ゼンメンムショウカ
資金源,シキンゲン
経済成長率,ケイザイセイチョウリツ
世界平均,セカイヘイキン
%成長,パーセントセイチョウ
財政再建計画,ザイセイサイケンケイカク
4月ごろ,シガツゴロ
英国EU離脱,エイコクイーユーリダツ
EU離脱国民投票,イーユーリダツコクミントウヒョウ
金融市場混乱,キンユウシジョウコンラン
世界規模,セカイキボ
12月期,ジュウニガツキ
経済成長率,ケイザイセイチョウリツ
実質賃金マイナス,ジッシツチンギンマイナス
実質消費,ジッシツショウヒ
消費額,ショウヒガク
額マイナス,ガクマイナス
内部留保金,ナイブリュウホキン
年半,ネンハン
横ばい以上,ヨコバイイジョウ
お茶を濁す程度,オチャヲニゴステイド
プラマイゼロ,プラマイゼロ
ゼロ狙い,ゼロネライ
年分,ネンブン
円高,エンダカ
横ばい以上,ヨコバイイジョウ
お茶を濁す程度,オチャヲニゴステイド
プラマイゼロ,プラマイゼロ
ゼロ狙い,ゼロネライ
円高,エンダカ
高注意報,ダカチュウイホウ
注意報発令,チュウイホウハツレイ
先週末,センシュウマツ
マイナス金利導入,マイナスキンリドウニュウ
円安,エンヤス
安狙い,ヤスネライ
以後為替レート,イゴカワセレート
サプライズ禁止,サプライズキンシ
事前通告,ジゼンツウコク
円安,エンヤス
安操作,ヤスソウサ
円高,エンダカ
経済成長率,ケイザイセイチョウリツ
政治思想的,セイジシソウテキ
就労可能,シュウロウカノウ
全員就労,ゼンインシュウロウ
持続可能,ジゾクカノウ
日本の財政再建,ニホンノザイセイサイケン
自民党一党独裁,ジミントウイットウドクサイ
年金カット,ネンキンカット
消費税アップ,ショウヒゼイアップ
2020年ごろ,ニセンニジュウネンゴロ
財政再建計画,ザイセイサイケンケイカク
計画2020年,ケイカクニセンニジュウネン
2020年目標,ニセンニジュウネンモクヒョウ
借金返済,シャッキンヘンサイ
年金医療費,ネンキンイリョウヒ
医療費大幅,イリョウヒオオハバ
大幅カット,オオハバカット
緊縮財政突入,キンシュクザイセイトツニュウ
抜本対策,バッポンタイサク
目標達成,モクヒョウタッセイ
絶望的,ゼツボウテキ
異常安値,イジョウヤスネ
波乱要因,ハランヨウイン
産油国どうし,サンユコクドウシ
原油市場,ゲンユシジョウ
シェア争奪戦,シェアソウダツセン
小康状態,ショウコウジョウタイ
加速的,カソクテキ
人類未体験ゾーン,ジンルイミタイケンゾーン
着地点,チャクチテン
異常安値,イジョウヤスネ
波乱要因,ハランヨウイン
産油国どうし,サンユコクドウシ
